Latitude,Longitude,NR_UE_Throughput_PDCP_DL,NR_UE_PCI_0,NR_UE_RB_Num_DL_0,NR_UE_Pathloss_DL_0,App_Throughput_DL,NR_UE_Power_Tx_PUSCH_0,NR_UE_RSRP_0,NR_UE_BLER_DL_0,NR_UE_NACK_Rate_DL_0,NR_UE_NACK_Rate_UL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_PCI_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,loc_key,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_PCI_0_bs_found,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_0_bs_found,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_1_bs_found,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_2_bs_found,NR_UE_PCI_0_distance,NR_UE_PCI_0_bearing,NR_UE_PCI_0_angle_offset,NR_UE_PCI_0_cos_offset,NR_UE_PCI_0_rsrp_weighted,NR_UE_Nbr_PCI_0_distance,NR_UE_Nbr_PCI_0_bearing,NR_UE_Nbr_PCI_0_angle_offset,NR_UE_Nbr_PCI_0_cos_offset,NR_UE_Nbr_PCI_0_rsrp_weighted,NR_UE_Nbr_PCI_1_distance,NR_UE_Nbr_PCI_1_bearing,NR_UE_Nbr_PCI_1_angle_offset,NR_UE_Nbr_PCI_1_cos_offset,NR_UE_Nbr_PCI_1_rsrp_weighted,NR_UE_Nbr_PCI_2_distance,NR_UE_Nbr_PCI_2_bearing,NR_UE_Nbr_PCI_2_angle_offset,NR_UE_Nbr_PCI_2_cos_offset,NR_UE_Nbr_PCI_2_rsrp_weighted
41.10428,29.02348,,3,,,,,-92.4,,,,,-107.9,23,6.0,-11.8,-22.4,68,,,-102.7,,41.10428_29.02348,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,145.34799627669273,92.7049153515274,152.7049153515274,-0.8886565765027329,82.11186766885253,303.93996779474367,124.84275510845725,5.157244891542746,0.9959517529450344,-107.46319414276921,387.9838332458117,250.07104088041817,4.928959119581833,0.99630199648379,-102.32021503888524,,,,,
41.10427,29.02349,,3,,,,,-89.3,,,,,-105.3,68,6.1,-11.4,-21.8,,,,,,41.10427_29.02349,41.1043417,29.0217472,300.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,146.24135199951922,93.12458477555015,153.12458477555015,-0.8919915805765453,79.65484814548549,387.5775034940069,249.87428199934692,5.12571800065308,0.9960010636407204,-104.87891200136785,,,,,,,,,,
41.10427,29.02349,,3,,,,,-91.5,,,,,-116.0,23,3.9,-11.6,-27.2,68,,,-105.6,,41.10427_29.02349,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,146.24135199951922,93.12458477555015,153.12458477555015,-0.8919915805765453,81.6172296227539,305.26323570383653,124.92418768529376,5.075812314706241,0.9960785038044979,-115.54510644132176,387.5775034940069,249.87428199934692,5.12571800065308,0.9960010636407204,-105.17771232046007,,,,,
41.10426,29.0235,,3,,,,,-92.7,,,,,-108.8,23,6.5,-12.0,-23.4,68,,,-107.0,,41.10426_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,147.14245830042915,93.53913602854328,153.53913602854328,-0.89523892936363,82.9886487520085,306.5871150753331,125.00491711128018,4.995082888719821,0.9962021741100333,-108.38679654317163,387.17575372368157,249.677112458751,5.322887541249003,0.9956877201137618,-106.53858605217252,,,,,
41.10426,29.0235,,3,,,,,-90.9,,,,,-122.7,23,7.5,-11.9,-30.0,,,,,,41.10426_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,147.14245830042915,93.53913602854328,153.53913602854328,-0.89523892936363,81.37721867915397,306.5871150753331,125.00491711128018,4.995082888719821,0.9962021741100333,-122.2340067633011,,,,,,,,,,
41.10425,29.02351,,3,,,,,-90.2,,,,,-108.1,23,6.2,-11.4,-23.4,,,,,,41.10425_29.02351,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,148.0511736604486,93.94861955260984,153.94861955260984,-0.8984005721348319,81.03573160656184,307.91159802160314,125.08495213695375,4.915047863046254,0.9963228283759747,-107.70249774744286,,,,,,,,,,
41.10425,29.02351,,3,,,,,-93.5,,,,,,,4.8,-12.0,,,,,,,41.10425_29.02351,41.1043417,29.0217472,300.0,6.0,True,,,,,False,,,,,False,,,,,False,148.0511736604486,93.94861955260984,153.94861955260984,-0.8984005721348319,84.00045349460679,,,,,,,,,,,,,,,
41.10424,29.02351,,3,,,,,-94.0,,,,,-99.2,23,6.9,-12.6,-17.9,68,,,-116.0,,41.10424_29.02351,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,148.13192067564165,94.37769162880642,154.37769162880642,-0.9016642235090186,84.75643700984776,308.5521087171965,125.25391144200768,4.746088557992323,0.9965711532882773,-98.8598584061971,387.16983518513655,249.32542660412648,5.674573395873523,0.9950995478931077,-115.4315475556005,,,,,
41.10424,29.02351,,3,,,,,-92.4,,,,,-105.8,23,6.5,-11.6,-23.4,68,,,-120.3,,41.10424_29.02351,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,148.13192067564165,94.37769162880642,154.37769162880642,-0.9016642235090186,83.31377425223333,308.5521087171965,125.25391144200768,4.746088557992323,0.9965711532882773,-105.43722801789973,387.16983518513655,249.32542660412648,5.674573395873523,0.9950995478931077,-119.71047561154086,,,,,
41.10423,29.02352,,3,,,,,-90.5,,,,,-97.9,23,3.1,-11.4,-17.5,68,,,-112.3,,41.10423_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,149.05590494473995,94.77928041412144,154.77928041412144,-0.9046730208726369,81.87290838897364,309.8784387398877,125.33237365958291,4.667626340417087,0.9966835251902876,-97.57531711612916,386.78088178028037,249.1274914733854,5.8725085266146095,0.9947520241915485,-111.71065231671089,,,,,
41.10423,29.02352,,3,,,,,-95.2,,,,,-101.7,23,4.6,-12.8,-19.1,68,,,-100.9,,41.10423_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,149.05590494473995,94.77928041412144,154.77928041412144,-0.9046730208726369,86.12487158707503,309.8784387398877,125.33237365958291,4.667626340417087,0.9966835251902876,-101.36271451185225,386.78088178028037,249.1274914733854,5.8725085266146095,0.9947520241915485,-100.37047924092725,,,,,
41.10421,29.02352,,3,,,,,-91.5,,,,,-100.3,23,5.7,-11.4,-18.6,68,,,-110.2,,41.10421_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,149.25769322830396,95.63003332910841,155.63003332910841,-0.9109000769617902,83.34735704200381,311.16991247805686,125.6664312448346,4.333568755165402,0.9971410334458396,-100.0132456546177,387.57890697260257,248.82031156243198,6.179688437568018,0.9941891876674179,-109.55964848094946,,,,,
41.10421,29.02352,,3,,,,,-93.4,,,,,-102.1,13,5.1,-12.0,-17.2,23,,,-101.8,,41.10421_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,149.25769322830396,95.63003332910841,155.63003332910841,-0.9109000769617902,85.07806718823122,149.25769322830396,95.63003332910841,55.630033329108414,0.5645344174399575,-57.63896402061965,311.16991247805686,125.6664312448346,4.333568755165402,0.9971410334458396,-101.50895720478647,,,,,
41.1042,29.02353,,3,,,,,-95.5,,,,,-103.9,13,5.0,-12.7,-19.0,23,,,-102.4,,41.1042_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.2041232903271,96.02078406125969,156.0207840612597,-0.9136929413733259,87.25767590115262,150.2041232903271,96.02078406125969,56.02078406125969,0.5588921330569496,-58.06889262461707,312.4992484758418,125.7424828976865,4.2575171023135,0.9972404536172481,-102.11742245040621,,,,,
41.1042,29.02353,,3,,,,,-93.5,,,,,-103.3,13,6.1,-12.3,-17.6,23,,,-102.6,,41.1042_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.2041232903271,96.02078406125969,156.0207840612597,-0.9136929413733259,85.43029001840597,150.2041232903271,96.02078406125969,56.02078406125969,0.5588921330569496,-57.733557344782895,312.4992484758418,125.7424828976865,4.2575171023135,0.9972404536172481,-102.31687054112965,,,,,
41.10419,29.02353,,3,,,,,-94.6,,,,,-121.7,23,6.3,-12.2,-29.0,,,,,,41.10419_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,150.32484472544158,96.44226465463902,156.44226465463902,-0.9166578006400978,86.71582794055325,313.1501178924277,125.9076083035423,4.092391696457696,0.9974502682787599,-121.38969764952509,,,,,,,,,,
41.10419,29.02353,,3,,,,,-91.6,,,,,-106.9,23,5.6,-11.5,-22.2,,,,,,41.10419_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,150.32484472544158,96.44226465463902,156.44226465463902,-0.9166578006400978,83.96585453863295,313.1501178924277,125.9076083035423,4.092391696457696,0.9974502682787599,-106.62743367899944,,,,,,,,,,
41.10417,29.02354,,3,,,,,-93.8,,,,,-111.3,23,6.3,-12.0,-25.3,,,,,,41.10417_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.42177699782513,97.24288694516082,157.24288694516082,-0.9221529558572061,86.49794725940593,315.1358024223584,126.14575013478418,3.85424986521582,0.9977382703370058,-111.04826948850874,,,,,,,,,,
41.10417,29.02354,,3,,,,,-93.3,,,,,-103.0,23,5.9,-11.8,-18.0,,,,,,41.10417_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.42177699782513,97.24288694516082,157.24288694516082,-0.9221529558572061,86.03687078147733,315.1358024223584,126.14575013478418,3.85424986521582,0.9977382703370058,-102.7670418447116,,,,,,,,,,
41.10416,29.02354,,3,,,,,-94.2,,,,,-104.2,23,7.1,-12.0,-18.4,,,,,,41.10416_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.56600365118962,97.65988036264338,157.65988036264338,-0.9249437888853171,87.12970491299687,315.7929838657512,126.30866004088534,3.691339959114657,0.9979253606882595,-103.98382258371664,,,,,,,,,,
41.10416,29.02354,,3,,,,,-93.3,,,,,-105.4,23,5.5,-12.2,-19.3,,,,,,41.10416_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.56600365118962,97.65988036264338,157.65988036264338,-0.9249437888853171,86.29725550300009,315.7929838657512,126.30866004088534,3.691339959114657,0.9979253606882595,-105.18133301654257,,,,,,,,,,
41.10415,29.02354,,3,,,,,-93.9,,,,,-100.8,23,5.1,-11.8,-18.1,,,,,,41.10415_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.71824293314648,98.07605893612163,158.07605893612163,-0.9276803198130111,87.10918203044174,316.45270770111,126.47089200180812,3.5291079981918756,0.9981036551020626,-100.6088484342879,,,,,,,,,,
41.10415,29.02354,,3,,,,,-95.0,,,,,-112.4,23,5.1,-12.5,-21.6,,,,,,41.10415_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,,,,,False,151.71824293314648,98.07605893612163,158.07605893612163,-0.9276803198130111,88.12963038223606,316.45270770111,126.47089200180812,3.5291079981918756,0.9981036551020626,-112.18685083347184,,,,,,,,,,
41.10414,29.02354,,3,,,,,-94.4,,,,,-101.7,13,5.9,-12.1,-20.2,23,68,,-106.2,-104.7,41.10414_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,151.87847074869063,98.4913812701999,158.4913812701999,-0.9303624264307498,87.8262130550628,151.87847074869063,98.4913812701999,58.491381270199895,0.5226268173817656,-53.15114732772557,317.1149580609021,126.63244765587956,3.3675523441204405,0.9982732541383025,-106.01661958948773,388.90843155626396,247.66178265193162,7.338217348068383,0.99180946749094,-103.84245124630142
41.10414,29.02354,,3,,,,,-93.9,,,,,-102.2,13,5.5,-12.1,-19.7,68,,,-104.6,,41.10414_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,151.87847074869063,98.4913812701999,158.4913812701999,-0.9303624264307498,87.36103184184742,151.87847074869063,98.4913812701999,58.491381270199895,0.5226268173817656,-53.41246073641645,388.90843155626396,247.66178265193162,7.338217348068383,0.99180946749094,-103.74327029955232,,,,,
41.10413,29.02354,,3,,,,,-94.3,,,,,-102.6,13,4.9,-12.1,-19.4,68,,,-103.6,,41.10413_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,152.04666184291315,98.90580649750979,158.9058064975098,-0.9329900130109358,87.98095822693124,152.04666184291315,98.90580649750979,58.905806497509786,0.516446549967674,-52.987416026683356,389.3324628015292,247.51042653857786,7.48957346142214,0.9914685977781591,-102.71614672981728,,,,,
41.10413,29.02354,,3,,,,,-92.2,,,,,-100.4,13,4.7,-12.0,-18.2,23,,,-98.4,,41.10413_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,152.04666184291315,98.90580649750979,158.9058064975098,-0.9329900130109358,86.02167919960829,152.04666184291315,98.90580649750979,58.905806497509786,0.516446549967674,-51.85123361675448,317.7797191501985,126.79332867040068,3.2066713295993168,0.9984342577438287,-98.24593096199274,,,,,
41.10412,29.02354,,3,,,,,-93.8,,,,,-101.5,13,6.6,-12.3,-18.4,23,,,-100.3,,41.10412_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,152.2227898198164,99.31929430296918,159.31929430296918,-0.9355630101283118,87.75581035003565,152.2227898198164,99.31929430296918,59.31929430296918,0.5102533344789397,-51.79071344961238,318.44697524506654,126.95353674143178,3.046463258568224,0.9985867652454408,-100.15825255411771,,,,,
41.10412,29.02354,,3,,,,,-95.0,,,,,-101.4,13,4.7,-12.5,-17.6,68,,,-100.6,,41.10412_29.02354,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,152.2227898198164,99.31929430296918,159.31929430296918,-0.9355630101283118,88.87848596218961,152.2227898198164,99.31929430296918,59.31929430296918,0.5102533344789397,-51.739688116164494,389.7592050343332,247.3594008087207,7.640599191279307,0.9911215759175722,-99.70683053730777,,,,,
41.10411,29.02353,,3,,,,,-93.0,,,,,-102.8,13,3.8,-12.0,-18.1,23,68,,-102.9,-101.6,41.10411_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,151.58108157913253,99.78534610204122,159.78534610204122,-0.938404679024068,87.27163514923832,151.58108157913253,99.78534610204122,59.78534610204122,0.5032409760341604,-51.73317233631169,318.4489718726355,127.20403948869449,2.795960511305509,0.998809578884032,-102.77750566716689,390.9612206003966,247.25627828755995,7.743721712440049,0.9908806679701279,-100.67347586576498
41.10411,29.02353,,3,,,,,-94.3,,,,,-104.5,13,5.2,-12.1,-18.8,23,68,,-108.6,-104.0,41.10411_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,151.58108157913253,99.78534610204122,159.78534610204122,-0.938404679024068,88.49156123196961,151.58108157913253,99.78534610204122,59.78534610204122,0.5032409760341604,-52.588681995569765,318.4489718726355,127.20403948869449,2.795960511305509,0.998809578884032,-108.47072026680587,390.9612206003966,247.25627828755995,7.743721712440049,0.9908806679701279,-103.0515894688933
41.10411,29.02353,,3,,,,,-94.3,,,,,-108.4,23,4.2,-12.3,-20.9,68,,,-104.2,,41.10411_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,151.58108157913253,99.78534610204122,159.78534610204122,-0.938404679024068,88.49156123196961,318.4489718726355,127.20403948869449,2.795960511305509,0.998809578884032,-108.27095835102908,390.9612206003966,247.25627828755995,7.743721712440049,0.9908806679701279,-103.24976560248733,,,,,
41.10411,29.02353,,3,,,,,-94.3,,,,,-103.6,68,5.9,-12.3,-17.4,,,,,,41.10411_29.02353,41.1043417,29.0217472,300.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,,,,,False,151.58108157913253,99.78534610204122,159.78534610204122,-0.938404679024068,88.49156123196961,390.9612206003966,247.25627828755995,7.743721712440049,0.9908806679701279,-102.65523720170525,,,,,,,,,,
41.1041,29.02352,,3,,,,,-91.3,,,,,,,3.9,-11.6,,,,,,,41.1041_29.02352,41.1043417,29.0217472,300.0,6.0,True,,,,,False,,,,,False,,,,,False,150.94948719481133,100.25532925137964,160.25532925137964,-0.9412074418271016,85.93223943881438,,,,,,,,,,,,,,,
41.1041,29.02352,,3,,,,,-94.2,,,,,-101.9,13,3.3,-12.6,-16.5,,,,,,41.1041_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,150.94948719481133,100.25532925137964,160.25532925137964,-0.9412074418271016,88.66174102011297,150.94948719481133,100.25532925137964,60.255329251379635,0.49613574776705516,-50.556232697462924,,,,,,,,,,
41.10409,29.02352,,3,,,,,-93.9,,,,,-102.4,13,5.8,-12.6,-18.4,,,,,,41.10409_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,151.15143584538973,100.67009537354863,160.67009537354863,-0.943628316275267,88.60669889824757,151.15143584538973,100.67009537354863,60.670095373548634,0.48983754784263034,-50.15936489908535,,,,,,,,,,
41.10409,29.02352,,3,,,,,-93.8,,,,,-104.1,13,3.8,-11.5,-19.5,,,,,,41.10409_29.02352,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,151.15143584538973,100.67009537354863,160.67009537354863,-0.943628316275267,88.51233606662004,151.15143584538973,100.67009537354863,60.670095373548634,0.48983754784263034,-50.99208873041781,,,,,,,,,,
41.10408,29.02351,,3,,,,,-93.8,,,,,-104.6,13,5.0,-12.0,-19.3,23,,,-105.9,,41.10408_29.02351,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.53912984525667,101.14504532661965,161.14504532661965,-0.9463397268127051,88.76666637503173,150.53912984525667,101.14504532661965,61.14504532661965,0.4825939531585303,-50.47932750038227,319.1525319231717,127.86294292683391,2.1370570731660905,0.9993044847904853,-105.82634493931239,,,,,
41.10408,29.02351,,3,,,,,-94.6,,,,,-102.7,13,4.3,-12.2,-19.0,23,,,-113.8,,41.10408_29.02351,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.53912984525667,101.14504532661965,161.14504532661965,-0.9463397268127051,89.5237381564819,150.53912984525667,101.14504532661965,61.14504532661965,0.4825939531585303,-49.562398989381066,319.1525319231717,127.86294292683391,2.1370570731660905,0.9993044847904853,-113.72085036915722,,,,,
41.10406,29.0235,,3,,,,,-96.6,,,,,-99.2,13,4.9,-12.5,-16.6,23,,,-107.1,,41.10406_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.16526528277447,102.0394082267589,162.0394082267589,-0.9512688342300039,91.89256938661836,150.16526528277447,102.0394082267589,62.039408226758894,0.4688641575102048,-46.51132442501232,319.8641530328203,128.26955493625212,1.7304450637478794,0.9995439553556779,-107.0511576185931,,,,,
41.10406,29.0235,,3,,,,,-96.0,,,,,-103.9,13,6.0,-12.3,-19.7,23,,,-107.5,,41.10406_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,,,,,False,150.16526528277447,102.0394082267589,162.0394082267589,-0.9512688342300039,91.32180808608037,150.16526528277447,102.0394082267589,62.039408226758894,0.4688641575102048,-48.714985965310284,319.8641530328203,128.26955493625212,1.7304450637478794,0.9995439553556779,-107.45097520073537,,,,,
41.10405,29.0235,,3,,,,,-94.1,,,,,-105.2,13,5.0,-11.6,-19.8,,,,,,41.10405_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,150.4011540685032,102.45369317141342,162.45369317141342,-0.9534736068723909,89.72186640669197,150.4011540685032,102.45369317141342,62.45369317141342,0.4624653503821885,-48.65135486020623,,,,,,,,,,
41.10405,29.0235,,3,,,,,-95.4,,,,,-104.0,59,3.5,-12.3,-18.1,,,,,,41.10405_29.0235,41.1043417,29.0217472,300.0,6.0,True,41.1080861,29.0281222,230.0,6.0,True,,,,,False,,,,,False,150.4011540685032,102.45369317141342,162.45369317141342,-0.9534736068723909,90.96138209562609,592.7846415833181,220.79282080634007,9.207179193659925,0.9871162241204351,-102.66008730852525,,,,,,,,,,
41.10404,29.02349,,3,,,,,-94.7,,,,,-101.1,13,3.7,-12.6,-15.5,23,59,,-109.4,-111.0,41.10404_29.02349,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1080861,29.0281222,230.0,6.0,True,149.8281666920354,102.93801540024901,162.93801540024901,-0.9559878983648203,90.53205397514849,149.8281666920354,102.93801540024901,62.938015400249014,0.45495415623963803,-45.9958651958274,320.59181114512535,128.6743414958841,1.3256585041158928,0.9997323491113325,-109.37071899277977,594.173888512637,220.78394378691343,9.216056213086574,0.9870914222030093,-109.56714786453404
41.10404,29.02349,,3,,,,,-95.2,,,,,-99.6,13,5.4,-12.2,-17.8,23,59,,-112.3,-113.6,41.10404_29.02349,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1080861,29.0281222,230.0,6.0,True,149.8281666920354,102.93801540024901,162.93801540024901,-0.9559878983648203,91.0100479243309,149.8281666920354,102.93801540024901,62.938015400249014,0.45495415623963803,-45.31343396146794,320.59181114512535,128.6743414958841,1.3256585041158928,0.9997323491113325,-112.26994280520263,594.173888512637,220.78394378691343,9.216056213086574,0.9870914222030093,-112.13358556226184
41.10402,29.02348,,3,,,,,-94.8,,,,,-99.9,13,4.2,-11.8,-17.1,,,,,,41.10402_29.02348,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,149.52808273533446,103.84045212360195,163.84045212360195,-0.9604904203895684,91.05449185293108,149.52808273533446,103.84045212360195,63.84045212360195,0.4408722579878046,-44.04313857298168,,,,,,,,,,
41.10402,29.02348,,3,,,,,-93.6,,,,,-100.7,13,4.6,-12.0,-17.3,,,,,,41.10402_29.02348,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,149.52808273533446,103.84045212360195,163.84045212360195,-0.9604904203895684,89.9019033484636,149.52808273533446,103.84045212360195,63.84045212360195,0.4408722579878046,-44.39583637937192,,,,,,,,,,
41.10401,29.02348,,3,,,,,-93.3,,,,,-103.1,13,4.6,-11.8,-17.3,,,,,,41.10401_29.02348,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,,,,,False,,,,,False,149.79799447601127,104.2534112749131,164.2534112749131,-0.9624713957635794,89.79858122474195,149.79799447601127,104.2534112749131,64.2534112749131,0.4343916308816544,-44.785777143898564,,,,,,,,,,
41.10401,29.02348,,3,,,,,-93.2,,,,,-105.3,13,4.9,-11.8,-20.6,68,,,-101.4,,41.10401_29.02348,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,149.79799447601127,104.2534112749131,164.2534112749131,-0.9624713957635794,89.7023340851656,149.79799447601127,104.2534112749131,64.2534112749131,0.4343916308816544,-45.74143873183821,399.21756079834205,246.0169101169741,8.983089883025912,0.9877344672105147,-100.1562749751462,,,,,
41.10399,29.02347,,3,,,,,-92.7,,,,,-105.0,13,4.4,-11.6,-19.4,68,,,-108.4,,41.10399_29.02347,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1054694,29.0278333,255.0,18.0,True,,,,,False,149.55215874541386,105.15826757707543,165.15826757707543,-0.966637073598207,89.6072567225538,149.55215874541386,105.15826757707543,65.15826757707543,0.4201131673581185,-44.11188257260244,400.8906900534108,245.77519420672596,9.224805793274044,0.9870669531573552,-106.9980577222573,,,,,
41.10399,29.02347,,3,,,,,-96.9,,,,,-103.4,13,3.9,-13.3,-20.3,23,59,,-99.8,-99.8,41.10399_29.02347,41.1043417,29.0217472,300.0,6.0,True,41.1043417,29.0217472,40.0,6.0,True,41.1058417,29.0205028,130.0,6.0,True,41.1080861,29.0281222,230.0,6.0,True,149.55215874541386,105.15826757707543,165.15826757707543,-0.966637073598207,93.66713243166627,149.55215874541386,105.15826757707543,65.15826757707543,0.4201131673581185,-43.43970150482946,322.80293350750287,129.63066285708715,0.3693371429128547,0.9999792236522292,-99.79792652049248,599.4829996258162,220.55814150045765,9.441858499542349,0.9864525775101375,-98.44796723551171
