Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10396,29.02345,3,-93.8,-12.6,3.0,13,23,68,0,-100.4,-105.0,-100.6,-200.0,-17.4,-16.4,-17.4,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10395,29.02344,3,-94.8,-12.9,4.7,13,23,68,0,-101.0,-118.6,-102.9,-200.0,-18.2,-25.6,-18.3,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10395,29.02344,3,-92.5,-11.7,3.1,13,23,68,0,-101.3,-111.2,-110.6,-200.0,-18.1,-23.9,-21.7,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10394,29.02343,3,-97.0,-12.9,1.5,13,23,68,0,-101.3,-99.9,-102.6,-200.0,-18.8,-17.8,-16.2,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10394,29.02343,3,-95.2,-13.2,1.6,23,68,0,0,-98.1,-101.1,-200.0,-200.0,-15.8,-15.6,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10392,29.02343,3,-94.9,-14.3,-0.1,13,23,68,0,-100.8,-96.3,-101.5,-200.0,-17.9,-14.8,-16.3,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10392,29.02343,3,-96.5,-14.1,1.8,13,23,68,0,-102.3,-97.0,-104.8,-200.0,-21.1,-15.7,-19.9,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10391,29.02342,3,-93.8,-12.1,3.8,13,23,68,0,-110.3,-99.9,-104.8,-200.0,-22.9,-16.1,-20.1,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10391,29.02342,3,-95.8,-13.0,2.8,23,68,0,0,-106.5,-101.9,-200.0,-200.0,-20.2,-17.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1039,29.02341,3,-97.6,-13.6,2.2,23,68,0,0,-105.2,-102.0,-200.0,-200.0,-18.9,-16.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1039,29.02341,3,-96.6,-13.0,0.7,23,68,0,0,-100.8,-102.2,-200.0,-200.0,-16.9,-16.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10389,29.0234,3,-98.0,-14.2,1.6,23,68,0,0,-102.9,-100.0,-200.0,-200.0,-19.6,-14.4,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10389,29.0234,3,-95.5,-12.9,2.5,68,0,0,0,-98.8,-200.0,-200.0,-200.0,-13.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10388,29.02339,3,-95.0,-13.1,2.1,13,23,68,0,-101.8,-103.8,-99.0,-200.0,-17.7,-19.6,-13.5,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10388,29.02339,3,-95.7,-12.6,3.3,13,23,68,0,-108.0,-123.4,-100.0,-200.0,-24.1,-28.5,-13.8,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10386,29.02338,3,-96.4,-13.2,3.2,13,23,68,0,-102.7,-103.8,-103.0,-200.0,-18.9,-18.8,-15.8,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10386,29.02338,3,-95.7,-12.4,4.7,13,23,59,68,-105.9,-126.4,-104.1,-102.5,-20.3,-29.6,-18.2,-17.6,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0
41.10385,29.02338,3,-95.2,-11.9,5.8,13,23,59,68,-104.0,-108.5,-103.7,-102.4,-18.7,-21.0,-19.1,-13.9,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0
41.10385,29.02338,3,-94.4,-11.7,3.6,23,59,68,0,-113.8,-111.5,-103.9,-200.0,-24.0,-22.6,-15.9,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10384,29.02338,3,-97.4,-12.8,3.0,23,68,0,0,-108.3,-102.6,-200.0,-200.0,-21.3,-16.3,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10384,29.02338,3,-98.6,-13.5,5.2,13,23,68,0,-103.3,-101.9,-106.5,-200.0,-17.7,-17.2,-19.7,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10382,29.02338,3,-97.6,-13.4,4.1,13,23,68,0,-105.6,-105.4,-105.3,-200.0,-19.5,-18.4,-18.8,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10382,29.02338,3,-96.5,-12.2,4.6,13,23,68,0,-106.8,-107.8,-102.5,-200.0,-19.7,-20.1,-16.1,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10381,29.02338,3,-98.3,-13.1,4.4,23,68,0,0,-107.4,-103.9,-200.0,-200.0,-21.4,-17.2,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10381,29.02338,3,-95.8,-12.2,4.3,23,59,0,0,-107.6,-103.3,-200.0,-200.0,-21.3,-18.3,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1038,29.02337,3,-98.7,-12.6,4.4,23,59,0,0,-104.4,-106.0,-200.0,-200.0,-17.8,-19.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1038,29.02337,3,-96.6,-12.0,7.4,23,59,68,0,-106.5,-128.0,-104.7,-200.0,-19.6,-30.3,-17.6,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10379,29.02337,3,-95.8,-12.1,6.2,23,68,0,0,-109.4,-103.6,-200.0,-200.0,-23.1,-18.6,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10377,29.02337,3,-95.3,-11.9,3.6,23,68,0,0,-110.0,-103.5,-200.0,-200.0,-21.7,-17.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10377,29.02337,3,-97.9,-12.7,4.4,23,0,0,0,-107.3,-200.0,-200.0,-200.0,-21.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10376,29.02337,3,-95.6,-11.9,3.7,23,0,0,0,-112.7,-200.0,-200.0,-200.0,-22.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10376,29.02337,3,-96.4,-12.8,4.9,23,0,0,0,-112.5,-200.0,-200.0,-200.0,-22.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10375,29.02337,3,-95.9,-11.4,5.9,23,68,0,0,-140.6,-106.1,-200.0,-200.0,-37.5,-21.7,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10375,29.02337,3,-93.5,-11.2,6.5,68,0,0,0,-102.7,-200.0,-200.0,-200.0,-19.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10374,29.02338,3,-95.3,-11.4,6.5,68,0,0,0,-103.6,-200.0,-200.0,-200.0,-19.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10374,29.02338,3,-91.9,-11.1,6.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10372,29.02338,3,-95.3,-11.5,6.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10372,29.02338,3,-95.9,-12.1,6.2,68,0,0,0,-102.6,-200.0,-200.0,-200.0,-18.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10371,29.02339,3,-97.5,-12.1,5.0,13,68,0,0,-107.7,-101.1,-200.0,-200.0,-21.3,-16.9,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10371,29.02339,3,-97.2,-12.9,5.0,13,68,0,0,-106.5,-106.9,-200.0,-200.0,-20.5,-22.1,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1037,29.02339,3,-95.6,-12.3,3.4,13,23,68,0,-115.4,-110.5,-105.7,-200.0,-25.5,-22.2,-20.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.1037,29.02339,3,-97.3,-12.6,5.0,23,59,68,0,-102.8,-100.3,-102.3,-200.0,-19.4,-14.6,-18.6,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10369,29.0234,3,-90.2,-11.3,5.1,23,59,0,0,-106.3,-101.5,-200.0,-200.0,-21.2,-16.8,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10369,29.0234,3,-92.9,-11.1,6.8,23,59,0,0,-143.0,-104.0,-200.0,-200.0,-37.1,-21.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10368,29.0234,3,-91.4,-11.3,3.8,23,59,0,0,-101.4,-100.6,-200.0,-200.0,-15.2,-17.7,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10368,29.0234,3,-97.4,-12.9,3.3,23,59,0,0,-105.4,-103.2,-200.0,-200.0,-18.8,-16.6,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.02341,3,-94.6,-12.1,5.3,23,59,0,0,-104.3,-102.3,-200.0,-200.0,-20.3,-17.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.02341,3,-92.9,-11.3,4.1,59,68,0,0,-106.4,-99.7,-200.0,-200.0,-23.4,-19.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.02341,3,-93.8,-11.6,6.3,68,0,0,0,-103.8,-200.0,-200.0,-200.0,-20.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.02341,3,-91.4,-11.1,7.8,68,0,0,0,-99.5,-200.0,-200.0,-200.0,-17.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10365,29.02342,3,-91.3,-11.1,4.5,68,0,0,0,-100.4,-200.0,-200.0,-200.0,-17.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10365,29.02342,3,-96.4,-12.2,3.8,13,68,0,0,-107.7,-103.2,-200.0,-200.0,-21.5,-17.2,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10363,29.02343,3,-93.7,-11.4,6.6,13,68,0,0,-118.3,-99.9,-200.0,-200.0,-26.3,-16.7,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10363,29.02343,3,-93.4,-11.7,6.7,23,0,0,0,-105.8,-200.0,-200.0,-200.0,-22.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10362,29.02344,3,-93.2,-11.2,5.9,23,0,0,0,-136.3,-200.0,-200.0,-200.0,-34.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10362,29.02344,3,-95.7,-11.8,3.2,23,68,0,0,-138.0,-104.8,-200.0,-200.0,-35.0,-14.8,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10361,29.02345,3,-98.4,-12.0,6.8,68,0,0,0,-109.1,-200.0,-200.0,-200.0,-19.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10361,29.02345,3,-94.6,-11.5,6.7,68,0,0,0,-109.0,-200.0,-200.0,-200.0,-21.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1036,29.02346,3,-97.0,-12.0,5.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1036,29.02346,3,-93.1,-11.3,7.3,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10359,29.02347,3,-92.8,-11.2,7.5,68,0,0,0,-103.1,-200.0,-200.0,-200.0,-15.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10359,29.02347,3,-95.7,-12.1,6.1,59,68,0,0,-105.2,-104.6,-200.0,-200.0,-17.9,-18.6,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10359,29.02348,3,-97.4,-12.1,4.4,23,59,68,0,-108.1,-106.9,-105.1,-200.0,-18.7,-18.6,-18.8,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10359,29.02348,3,-97.6,-12.2,4.8,23,59,68,0,-112.6,-112.5,-107.2,-200.0,-21.8,-21.6,-19.2,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10357,29.02349,3,-98.8,-12.5,3.6,13,23,59,68,-105.2,-114.1,-111.0,-104.9,-17.9,-23.9,-21.6,-18.2,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0
41.10357,29.02349,3,-94.4,-11.6,6.3,13,59,68,0,-102.4,-105.9,-102.6,-200.0,-19.0,-19.2,-19.9,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10356,29.02349,3,-95.2,-11.8,4.7,13,59,68,0,-104.4,-104.0,-102.4,-200.0,-18.8,-18.4,-17.4,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10356,29.02349,3,-95.5,-12.0,4.5,59,68,0,0,-107.9,-102.1,-200.0,-200.0,-22.0,-17.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10355,29.0235,3,-96.1,-11.9,4.9,59,68,0,0,-106.7,-103.4,-200.0,-200.0,-20.4,-19.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10355,29.0235,3,-98.5,-12.7,4.3,59,68,0,0,-105.1,-103.9,-200.0,-200.0,-18.5,-17.8,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10354,29.02351,3,-95.6,-11.4,4.1,59,68,0,0,-103.5,-106.2,-200.0,-200.0,-19.0,-19.1,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10354,29.02351,3,-94.7,-11.8,4.2,59,0,0,0,-102.2,-200.0,-200.0,-200.0,-17.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10353,29.02351,3,-97.1,-12.1,3.4,59,0,0,0,-106.9,-200.0,-200.0,-200.0,-21.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10353,29.02351,3,-95.9,-12.8,1.9,59,0,0,0,-103.4,-200.0,-200.0,-200.0,-16.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10352,29.02352,3,-96.0,-12.4,3.0,59,68,0,0,-102.9,-102.5,-200.0,-200.0,-17.7,-17.6,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10352,29.02352,3,-96.5,-11.9,3.0,68,0,0,0,-102.3,-200.0,-200.0,-200.0,-17.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1035,29.02352,3,-98.7,-13.0,2.3,59,68,0,0,-103.2,-101.2,-200.0,-200.0,-16.9,-15.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1035,29.02352,3,-97.6,-12.9,3.0,59,68,0,0,-102.3,-99.3,-200.0,-200.0,-18.7,-16.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10349,29.02351,3,-96.7,-12.6,0.7,59,68,0,0,-107.4,-100.6,-200.0,-200.0,-19.7,-14.4,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10349,29.02351,3,-98.3,-12.9,-0.2,59,68,0,0,-108.4,-94.3,-200.0,-200.0,-21.4,-12.1,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
